,name,term,es,nes,nom_p_val,fdr,fwer_p_val,tag_%,gene_%,lead_genes
2,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.8865170565986863,-1.3097474439517216,0.0,0.0030221219325462386,0.009,117/196,6.20%,PSME2;GZMA;PSMB9;MT2A;HLA-DRB1;CCL5;STAT1;CD38;UBE2L6;ISG15;PSMB10;LY6E;PSMB8;CD74;IFITM2;TAP1;OASL;PSME1;SLAMF7;EPSTI1;BST2;CASP4;XAF1;IL2RB;ISG20;IRF9;HLA-DMA;RBCK1;MTHFD2;PSMA2;VCAM1;GBP4;PTPN6;MVP;VAMP5;SRI;MX1;OAS2;PSMB2;IFI44L;OAS3;LAP3;SAMD9L;HLA-DQA1;IFI35;EIF2AK2;RNF213;NMI;VAMP8;KLRK1;IRF2;IRF4;SP110;TRAFD1;STAT2;IRF7;APOL6;PARP14;USP18;IFI44;ARID5B;PLSCR1;PFKP;TAPBP;IL10RA;TNFSF10;PSMA3;CASP1;DDX60;LCP2;MYD88;TRIM25;TRIM26;ITGB7;NLRC5;PIM1;SPPL2A;BPGM;PTPN1;CASP7;ZBP1;XCL1;TRIM21;NAMPT;ST8SIA4;CASP3;RSAD2;PML;FAS;IFITM3;HLA-B;ADAR;IFI30;SAMHD1;RTP4;NUP93;IFIT3;IRF1;HLA-A;ZNFX1;PELI1;ISOC1;IFIH1;TRIM14;IFNAR2;HERC6;HELZ2;CIITA;UPP1;IFIT1;STAT3;RNF31;IFI27;CMTR1;EIF4E3;PTPN2;IFIT2
3,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.8828743815416008,-1.2974135524245156,0.0,0.004281339404440505,0.017,68/95,6.20%,PSME2;PSMB9;UBE2L6;ISG15;IFITM1;LY6E;PSMB8;CD74;GBP2;IFITM2;TAP1;OASL;PSME1;EPSTI1;BST2;ISG20;PARP9;IRF9;GBP4;MX1;IFI44L;LAP3;SAMD9L;IFI35;EIF2AK2;NMI;IRF2;OAS1;SP110;TRAFD1;STAT2;IRF7;PARP14;USP18;IFI44;PLSCR1;TMEM140;PSMA3;CASP1;DDX60;TRIM25;CNP;TRIM26;NUB1;CD47;TRIM21;SAMD9;RSAD2;IFITM3;ADAR;MOV10;IFI30;RTP4;IFIT3;IRF1;HLA-C;IFIH1;TRIM14;HERC6;HELZ2;ELF1;MVB12A;TRIM5;RNF31;IFI27;CSF1;CMTR1;IFIT2
1,prerank,HALLMARK_E2F_TARGETS,-0.8811916534937811,-1.3097952003553428,0.0,0.004533182898819358,0.009,164/195,9.00%,RAN;HMGB2;MTHFD2;TUBB;SNRPB;STMN1;NUDT21;SMC4;EZH2;PCNA;MCM5;DNMT1;RANBP1;HNRNPD;AK2;DEK;DDX39A;ANP32E;TMPO;HELLS;RRM2;PTTG1;CENPM;NME1;MCM7;MCM3;TK1;KPNA2;PA2G4;XRCC6;RPA2;MAD2L1;KIF22;LBR;CKS2;CDK1;TOP2A;SMC3;CKS1B;RPA3;CDKN2A;MCM4;RBBP7;SLBP;MCM6;MKI67;RPA1;CDKN3;UBE2T;DUT;TFRC;LMNB1;SRSF2;EED;BIRC5;ASF1B;TP53;NAA38;TACC3;MCM2;AURKB;SPC24;POLD2;CDK4;BUB1B;TCF19;USP1;NCAPD2;CCNB2;DCTPP1;SMC1A;RACGAP1;CDC20;BARD1;LYAR;KIF2C;PDS5B;DLGAP5;LIG1;PAICS;PNN;MLH1;CBX5;CHEK1;CDCA8;SPAG5;XPO1;WEE1;RAD51AP1;MXD3;UBR7;ATAD2;TUBG1;MELK;RFC1;NBN;CDCA3;CTPS1;RAD51C;PLK1;CENPE;RNASEH2A;SYNCRIP;AURKA;DCK;HMGA1;NAP1L1;EIF2S1;RAD21;BRCA2;HMGB3;RFC2;SRSF1;POLD1;KIF18B;SPC25;ILF3;SHMT1;MMS22L;NOLC1;POP7;POLD3;ORC6;GSPT1;CIT;PLK4;CDKN1B;SSRP1;TRA2B;PRIM2;ESPL1;UNG;NUP107;HMMR;PRDX4;BRCA1;TIMELESS;LUC7L3;CDC25B;SMC6;PHF5A;MSH2;KIF4A;CCP110;TIPIN;RFC3;DIAPH3;NOP56;E2F8;CHEK2;DSCC1;PPM1D;TRIP13;EXOSC8;RAD1;GINS1;POLE;IPO7;RAD50;MYBL2;POLA2;POLE4;ING3;CDKN2C
4,prerank,HALLMARK_MYC_TARGETS_V1,-0.8700312862402275,-1.2887479619098559,0.0,0.005036869887577063,0.025,156/193,8.06%,COX5A;PSMA4;PSMB3;PSMA6;PSMD8;RAN;BUB3;PSMA7;PRDX3;UBE2L3;PSMA2;PGK1;CBX3;SLC25A3;YWHAQ;PPM1G;PSMB2;SNRPD3;PHB2;LSM2;PSMA1;LDHA;VDAC1;CYC1;SNRPB2;PCNA;MCM5;HNRNPA2B1;SNRPD2;RANBP1;YWHAE;HNRNPD;HNRNPR;PSMD14;DEK;HNRNPA3;LSM7;PPIA;STARD7;SNRPG;PCBP1;TYMS;SNRPD1;NME1;NDUFAB1;MCM7;ILF2;NHP2;KPNA2;PA2G4;XRCC6;SERBP1;EIF4H;MAD2L1;RNPS1;ERH;CCT4;PSMD7;EIF4E;CLNS1A;CCT5;CCNA2;MCM4;SNRPA;MCM6;U2AF1;ACP1;EIF2S2;RRM1;CANX;DUT;KPNB1;SRSF2;EIF4A1;CCT7;TUFM;SSBP1;EIF4G2;MCM2;RUVBL2;VDAC3;CCT3;PTGES3;POLD2;CDK4;PSMC4;PSMD1;HPRT1;HDDC2;SF3B3;VBP1;G3BP1;HSPE1;SRSF7;USP1;POLE3;RFC4;MRPL9;SRPK1;EIF3D;COPS5;CDC20;SET;PWP1;MRPS18B;PRPF31;AP3S1;TCP1;APEX1;CDK2;XPO1;HDGF;CTPS1;HNRNPA1;SYNCRIP;PRPS2;CDC45;NCBP1;NAP1L1;PSMC6;SRSF3;EIF2S1;HSPD1;DHX15;SRSF1;EXOSC7;GOT2;NOP16;CCT2;SSB;TFDP1;PSMD3;FAM120A;NOLC1;GSPT1;C1QBP;HSP90AB1;TRA2B;EIF3J;RPL22;GLO1;HNRNPC;PRDX4;NPM1;AIMP2;SNRPA1;CSTF2;RPL18;FBL;ETF1;TARDBP;NCBP2;CAD;NOP56;SF3A1;RAD23B
5,prerank,HALLMARK_G2M_CHECKPOINT,-0.8695653371776065,-1.2849592844418503,0.0,0.005540556876334771,0.033,147/189,10.12%,MT2A;BUB3;HMGN2;STMN1;NUSAP1;SMC4;EZH2;EWSR1;MCM5;HNRNPD;DDX39A;DR1;TMPO;PTTG1;SNRPD1;MCM3;KPNA2;RPA2;NUP50;MAD2L1;KIF22;NDC80;LBR;CKS2;CDK1;TOP2A;CKS1B;UBE2C;CCNA2;MCM6;MKI67;NCL;CDKN3;KPNB1;LMNB1;SRSF2;TPX2;CHMP1A;BIRC5;TACC3;MCM2;AURKB;SMC2;CDK4;CENPF;G3BP1;KIF11;DTYMK;SRSF10;CCNB2;CDC27;BUB1;SMC1A;RACGAP1;KIF20B;CDC20;BARD1;KIF2C;PDS5B;PML;FBXO5;KIF5B;AMD1;CHEK1;KIF23;TROAP;PRC1;XPO1;SLC7A5;PLK1;CENPE;SYNCRIP;AURKA;CCNF;CDC45;HMGA1;CASP8AP2;GINS2;RAD21;BRCA2;HMGB3;SRSF1;SQLE;HSPA8;KIF15;SFPQ;ILF3;TFDP1;KATNA1;NOLC1;RBM14;ORC6;GSPT1;SS18;CDC6;PLK4;CDKN1B;TRA2B;ATRX;PRIM2;TOP1;ESPL1;CUL3;PAFAH1B1;HMMR;UCK2;E2F4;POLQ;STIL;CDC25B;EXO1;RAD54L;ARID4A;MNAT1;PBK;NOTCH2;UPF1;KIF4A;CDC7;DKC1;MTF2;NUP98;TTK;RAD23B;SLC12A2;E2F2;SLC7A1;ODF2;E2F3;POLE;INCENP;PRMT5;FOXN3;SMARCC1;MYBL2;POLA2;DBF4;CDKN2C;CHAF1A;RBL1;ORC5;NEK2;NUMA1;TNPO2;CBX1;TRAIP;FANCC
0,prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.893027583159725,-1.3141950323990848,0.0,0.008058991820123302,0.008,157/184,8.82%,COX5A;IDH2;COX8A;SLC25A5;PRDX3;GPI;COX6C;COX5B;LDHB;MDH2;UQCRH;COX6B1;NDUFB3;SLC25A3;COX4I1;UQCRQ;NDUFS8;NDUFB8;ECH1;NDUFC2;CYCS;COX7A2;NDUFS7;NDUFB2;PHB2;COX6A1;LDHA;NDUFA6;ATP6V0B;VDAC1;CYC1;UQCRFS1;UQCR11;NDUFB7;MDH1;SDHA;COX7C;DECR1;NDUFA1;UQCR10;VDAC2;UQCRC1;ATP6V1F;NDUFB4;TCIRG1;ATP6V0E1;NDUFA9;NDUFAB1;NDUFB1;NDUFV1;ATP6V1E1;ETFA;SLC25A11;SLC25A6;NDUFA4;ETFB;TIMM13;HADHA;UQCRB;ACAA2;HSD17B10;IDH3B;CS;NDUFS2;ECHS1;NDUFA2;NDUFS6;SUCLG1;HSPA9;NDUFB5;NDUFA7;CYB5R3;OXA1L;NDUFV2;NDUFB6;COX7B;SDHC;NDUFS3;NDUFA3;VDAC3;COX17;SDHB;NDUFC1;CASP7;ACAA1;MRPL11;ACO2;OGDH;PDHB;TIMM50;HADHB;IDH3G;ISCU;ATP6AP1;DLD;IMMT;MRPS12;NNT;ACAT1;MRPL15;TIMM8B;MPC1;BCKDHA;FH;TIMM17A;ATP6V1D;NDUFA8;PDHA1;MRPS11;MRPL34;UQCRC2;TOMM22;ATP6V1H;NDUFS4;POLR2F;TIMM10;HTRA2;SUPV3L1;MRPS15;GOT2;BAX;MTRR;COX7A2L;ACADM;ACADVL;SDHD;GPX4;SUCLA2;BDH2;POR;MRPS30;NDUFS1;MGST3;GLUD1;ALAS1;SLC25A20;CPT1A;AIFM1;OPA1;COX15;MFN2;HCCS;ETFDH;ATP6V0C;TIMM9;ATP6V1C1;NDUFA5;COX10;ABCB7;PDP1;SLC25A12;RHOT2;CYB5A;SURF1;IDH3A;DLAT;MTX2
8,prerank,HALLMARK_DNA_REPAIR,-0.862165232165483,-1.265811006294939,0.0,0.009178296239584873,0.076,108/147,10.56%,ARL6IP1;EDF1;GUK1;ADRM1;HCLS1;RBX1;NUDT21;VPS28;TMED2;POLR2G;POLR2E;PCNA;NELFCD;MPG;POLD4;BCAP31;ADA;TYMS;NME1;RPA2;MPC2;ZWINT;GTF2A2;RPA3;POLR1D;POLR2J;NT5C3A;DUT;DAD1;NELFE;APRT;FEN1;TP53;ERCC1;TAF9;DGUOK;GTF2F1;COX17;HPRT1;ITPA;POLR2I;NT5C;VPS37B;RFC4;DDB1;SF3A3;TAF12;SEC61A1;TSG101;AK3;LIG1;RAD51;POLR2H;POLR2D;POLR3GL;SUPT4H1;TAF13;GTF3C5;POLR2F;RFC2;POLD1;GMPR2;POLR2A;GTF2B;POLR2C;MRPL40;POLR3C;BOLA2;GPX4;POLD3;POLR2K;RAE1;SDCBP;SSRP1;TAF6;EIF1B;DGCR8;ELL;SUPT5H;PRIM1;NME3;AAAS;RALA;SNAPC5;RFC5;TAF1C;DCTN4;NCBP2;RFC3;DDB2;POLA1;CANT1;SURF1;POLA2;POLE4;CMPK2;POLH;USP11;CLP1;TARBP2;POLB;ERCC3;ERCC2;NUDT9;POM121;NFX1;UMPS;CSTF3
7,prerank,HALLMARK_PANCREAS_BETA_CELLS,-0.8707252304964258,-1.2660979658348952,0.0051813471502590676,0.010199661522343556,0.075,7/40,7.72%,SRP14;SEC11A;SPCS1;SRP9;SRPRB;VDR;ELP4
6,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.8664330388933585,-1.2663885058908686,0.012320328542094456,0.011512845457319003,0.074,30/47,8.41%,LSP1;PRDX1;TXN;SOD1;NDUFA6;PRDX6;HMOX2;LAMTOR5;NDUFB4;PRDX2;PFKP;NDUFS2;G6PD;SCAF4;CAT;GLRX;PDLIM1;GSR;STK25;FTL;ATOX1;IPCEF1;GPX4;TXNRD1;PRDX4;EGLN2;JUNB;CDKN2D;GLRX2;ABCC1
11,prerank,HALLMARK_FATTY_ACID_METABOLISM,-0.8424742960350102,-1.2493388158003025,0.0,0.011668748572886866,0.127,89/155,10.68%,UBE2L6;PSME1;LGALS1;ALDOA;MDH2;ECH1;S100A10;LDHA;PRDX6;MIF;MDH1;SDHA;DECR1;BLVRA;ACAA2;HSD17B10;IDH3B;ECHS1;ELOVL5;SUCLG1;ADSL;SDHC;IDI1;ERP29;NCAPH2;SMS;ALDH9A1;ACAA1;ACO2;PDHB;HADHB;IDH3G;DLD;HADH;APEX1;OSTC;FH;NBN;ACAT2;UROD;PDHA1;PCBD1;ACOT8;HSP90AA1;ACSL5;CBR1;RAP1GDS1;YWHAH;ALDH3A2;ACADM;ACADVL;HMGCS1;GLUL;SDHD;HSD17B7;SUCLA2;ACOT2;ECI2;DHCR24;METAP1;CRYZ;HSDL2;HIBCH;ACSL4;HSD17B11;NTHL1;CPT1A;GRHPR;RDH11;SUCLG2;AUH;HCCS;ACSL1;ETFDH;GABARAPL1;ACOX1;ACSS1;GPD2;NSDHL;HMGCL;G0S2;ACADS;HSD17B4;UROS;HPGD;D2HGDH;GSTZ1;DLST;ENO2
10,prerank,HALLMARK_PROTEIN_SECRETION,-0.8506856079927049,-1.2493425470535844,0.0,0.012729543897694762,0.127,64/95,10.60%,COPE;CTSC;CD63;AP2S1;CLTA;RER1;NAPA;ARF1;TMX1;TMED2;SOD1;M6PR;PAM;ANP32E;AP2M1;LAMP2;AP2B1;ERGIC3;COPB2;SEC22B;TSG101;PPT1;AP3S1;RAB9A;SCAMP3;GNAS;CLTC;ATP6V1H;SNAP23;AP1G1;LMAN1;COPB1;GOLGA4;STX12;IGF2R;GBF1;SGMS1;VPS4B;ARFIP1;TMED10;RAB14;SEC31A;ARCN1;VPS45;RAB2A;ARFGAP3;RAB5A;DNM1L;VAMP7;SEC24D;RPS6KA3;STAM;MAPK1;STX7;YIPF6;USO1;GOSR2;YKT6;AP3B1;KIF1B;COG2;SNX2;BET1;ZW10
9,prerank,HALLMARK_MTORC1_SIGNALING,-0.8455759319465876,-1.2499901856468112,0.0,0.013700286094209615,0.124,135/194,9.89%,GAPDH;PSMA4;ITGB2;TPI1;CORO1A;ENO1;PRDX1;ACTR3;CTSC;GPI;ALDOA;MTHFD2;PGK1;SEC11A;BHLHE40;PSMD13;LDHA;EBP;ARPC5L;M6PR;UBE2D3;PSMD14;ACTR2;DDX39A;GGA2;PPIA;TUBA4A;RRM2;RPN1;STIP1;PPA1;CYB5B;TES;HSPA5;MAP2K3;SDF2L1;HSP90B1;MCM4;TCEA1;ACLY;SHMT2;RPA1;EIF2S2;PSMA3;NFYC;SQSTM1;CANX;PDAP1;CALR;TFRC;SLA;ELOVL5;PSMC2;HSPA9;MCM2;SSR1;IDI1;NMT1;TBK1;PFKL;PSMC4;HPRT1;GMPS;CACYBP;HSPE1;CCNG1;RAB1A;G6PD;BUB1;CCT6A;COPS5;IMMT;HSPA4;NAMPT;PSME3;PSMD12;PSMB5;DHFR;IFI30;SLC7A5;INSIG1;STARD4;SCD;UCHL5;TUBG1;PPP1R15A;ATP6V1D;PLK1;GLRX;AURKA;CCNF;PITPNB;FKBP2;PSMC6;HSPD1;SQLE;NFKBIB;GSR;DDIT4;SLC2A1;HMGCS1;LDLR;PGM1;EEF1E1;CYP51A1;DHCR24;SERP1;UNG;PSMG1;SLC1A5;TXNRD1;ADD3;HMBS;GOT1;ATP2A2;RDH11;BCAT1;SLC6A6;ETF1;PSAT1;SYTL2;SLC1A4;FDXR;FADS1;USO1;UFM1;FADS2;NFIL3;SRD5A1;YKT6;TMEM97;TM7SF2;PIK3R3;DAPP1;HMGCR
12,prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.8360651668795098,-1.2329060802702212,0.0,0.018675163737016498,0.213,98/195,9.11%,GZMA;PRF1;CCL4;GZMB;CCL5;STAT1;HLA-DRA;PSMB10;CD74;GBP2;TAP1;ITGB2;IFNG;IL2RB;IL2RG;HLA-DMA;CXCL13;KLRD1;LCK;PTPN6;CXCR3;FLNA;CCR5;MAP4K1;ITGAL;HCLS1;CRTAM;CD2;SRGN;SIT1;HLA-DQA1;IRF4;UBE2N;FASLG;NME1;CSK;IRF7;CD247;EIF5A;CD3G;TAPBP;CTSS;F2R;CDKN2A;CD3D;LCP2;CD96;IL12RB1;EIF3A;ETS1;ZAP70;CD47;DEGS1;TRAF2;EIF3D;TAP2;CD8B;ST8SIA4;HLA-DMB;FAS;CCND3;HLA-A;CD7;TNF;IKBKB;CD8A;MRPL3;HLA-E;IFNAR2;CCND2;GPR65;EIF3J;IL27RA;CSF1;RPS9;ABI1;BRCA1;EIF4G3;NPM1;ELF4;CCR1;GALNT1;NCK1;WAS;BCAT1;JAK2;CD3E;B2M;AKT1;GLMN;NCR1;MAP3K7;BCL10;RPS19;CAPG;FGR;LY75;IL18RAP
13,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.8308646506884322,-1.2259994482789571,0.004016064257028112,0.021874406368906106,0.263,63/104,10.09%,PPP1CA;YWHAB;ARPC3;IL2RG;ACTR3;LCK;CSNK2B;ARF1;PFN1;PIN1;UBE2D3;ACTR2;AP2M1;GRB2;UBE2N;STAT2;CFL1;FASLG;CDK1;EIF4E;MAP2K3;HSP90B1;RPS6KA1;SQSTM1;CALR;SLA;MYD88;ARHGDIA;TBK1;CDK4;CAB39;PRKAG1;RAC1;PTPN11;TRAF2;CDK2;RAF1;CLTC;NFKBIB;MKNK2;TNFRSF1A;SLC2A1;CDKN1B;ECSIT;MKNK1;NCK1;IRAK4;PPP2R1B;AKT1;RPS6KA3;RALB;PIKFYVE;MAPK1;SMAD2;MAP3K7;TSC2;ATF1;PTEN;PLCG1;MAPKAP1;PIK3R3;DAPP1;NOD1
15,prerank,HALLMARK_MITOTIC_SPINDLE,-0.8244566167557568,-1.2169840824145486,0.0,0.025058427690695894,0.33,120/197,10.65%,CAPZB;ACTN4;FLNA;BCL2L11;NUSAP1;SMC4;YWHAE;RHOF;CDC42;MAPRE1;TUBA4A;ARF6;KIF22;NDC80;CDK1;TOP2A;SMC3;MYH9;TBCD;PLEKHG2;AKAP13;BIN1;LMNB1;TPX2;CNTRL;BIRC5;ARHGDIA;SPTAN1;CENPF;KIF11;ATG4B;CCNB2;CDC27;BUB1;CKAP5;SMC1A;RACGAP1;KIF20B;DOCK2;PREX1;KIF2C;ARHGEF3;DLGAP5;FBXO5;ROCK1;PXN;STAU1;KIF5B;KIF23;PRC1;KNTC1;RFC1;NEDD9;PLK1;CENPE;AURKA;MAP1S;CEP57;WASF2;KIF3B;EZR;BRCA2;PCGF5;ANLN;PIF1;KIF15;ECT2;KATNA1;ARHGAP27;ABR;SUN2;UXT;ESPL1;PAFAH1B1;HDAC6;CYTH2;PCNT;ABI1;TUBGCP2;CNTROB;ARHGEF2;CLIP1;TLK1;SPTBN1;ARHGAP4;SOS1;CDK5RAP2;NCK1;LATS1;TUBGCP3;TAOK2;NOTCH2;KIF4A;STK38L;KIFAP3;TTK;BCR;RANBP9;INCENP;RHOT2;ARHGAP10;TUBGCP6;CLASP1;RALBP1;MYO1E;MYO9B;MAP3K11;KATNB1;DLG1;CEP250;NEK2;KPTN;NUMA1;KIF1B;GEMIN4;SASS6;DYNC1H1;NET1;PKD2;NF1
14,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.8322784598697025,-1.2192278850015381,0.012133468149646108,0.025923090354729957,0.321,38/73,9.89%,ANXA5;ACTG1;FABP5;S100A11;ECH1;FDFT1;EBP;PLSCR1;FDPS;GUSB;FBXO6;TP53INP1;PMVK;CTNNB1;LGALS3;IDI1;MVD;ATF3;ETHE1;ABCA2;STARD4;SCD;ACAT2;SREBF2;SQLE;HMGCS1;LDLR;HSD17B7;CYP51A1;GLDC;ANTXR2;NSDHL;FADS2;NFIL3;CLU;TMEM97;TM7SF2;HMGCR
